center,left,right,steering
center_2025_04_30_18_12_59_813.jpg,left_2025_04_30_18_12_59_813.jpg,right_2025_04_30_18_12_59_813.jpg,0.0
center_2025_04_30_18_12_59_850.jpg,left_2025_04_30_18_12_59_850.jpg,right_2025_04_30_18_12_59_850.jpg,0.0
center_2025_04_30_18_12_59_899.jpg,left_2025_04_30_18_12_59_899.jpg,right_2025_04_30_18_12_59_899.jpg,0.0
center_2025_04_30_18_12_59_943.jpg,left_2025_04_30_18_12_59_943.jpg,right_2025_04_30_18_12_59_943.jpg,0.0
center_2025_04_30_18_12_59_990.jpg,left_2025_04_30_18_12_59_990.jpg,right_2025_04_30_18_12_59_990.jpg,0.0
center_2025_04_30_18_13_00_036.jpg,left_2025_04_30_18_13_00_036.jpg,right_2025_04_30_18_13_00_036.jpg,0.0
center_2025_04_30_18_13_00_084.jpg,left_2025_04_30_18_13_00_084.jpg,right_2025_04_30_18_13_00_084.jpg,0.0
center_2025_04_30_18_13_00_134.jpg,left_2025_04_30_18_13_00_134.jpg,right_2025_04_30_18_13_00_134.jpg,0.0
center_2025_04_30_18_13_00_196.jpg,left_2025_04_30_18_13_00_196.jpg,right_2025_04_30_18_13_00_196.jpg,0.0
center_2025_04_30_18_13_00_227.jpg,left_2025_04_30_18_13_00_227.jpg,right_2025_04_30_18_13_00_227.jpg,0.0
center_2025_04_30_18_13_00_271.jpg,left_2025_04_30_18_13_00_271.jpg,right_2025_04_30_18_13_00_271.jpg,0.0
center_2025_04_30_18_13_00_320.jpg,left_2025_04_30_18_13_00_320.jpg,right_2025_04_30_18_13_00_320.jpg,0.0
center_2025_04_30_18_13_00_364.jpg,left_2025_04_30_18_13_00_364.jpg,right_2025_04_30_18_13_00_364.jpg,0.0
center_2025_04_30_18_13_00_413.jpg,left_2025_04_30_18_13_00_413.jpg,right_2025_04_30_18_13_00_413.jpg,0.0
center_2025_04_30_18_13_00_458.jpg,left_2025_04_30_18_13_00_458.jpg,right_2025_04_30_18_13_00_458.jpg,0.0091
center_2025_04_30_18_13_00_505.jpg,left_2025_04_30_18_13_00_505.jpg,right_2025_04_30_18_13_00_505.jpg,0.0195
center_2025_04_30_18_13_00_566.jpg,left_2025_04_30_18_13_00_566.jpg,right_2025_04_30_18_13_00_566.jpg,0.0323
center_2025_04_30_18_13_00_598.jpg,left_2025_04_30_18_13_00_598.jpg,right_2025_04_30_18_13_00_598.jpg,0.0484
center_2025_04_30_18_13_00_642.jpg,left_2025_04_30_18_13_00_642.jpg,right_2025_04_30_18_13_00_642.jpg,0.0671
center_2025_04_30_18_13_00_691.jpg,left_2025_04_30_18_13_00_691.jpg,right_2025_04_30_18_13_00_691.jpg,0.0807
center_2025_04_30_18_13_00_736.jpg,left_2025_04_30_18_13_00_736.jpg,right_2025_04_30_18_13_00_736.jpg,0.0965
center_2025_04_30_18_13_00_784.jpg,left_2025_04_30_18_13_00_784.jpg,right_2025_04_30_18_13_00_784.jpg,0.1141
center_2025_04_30_18_13_00_828.jpg,left_2025_04_30_18_13_00_828.jpg,right_2025_04_30_18_13_00_828.jpg,0.1302
center_2025_04_30_18_13_00_876.jpg,left_2025_04_30_18_13_00_876.jpg,right_2025_04_30_18_13_00_876.jpg,0.1443
center_2025_04_30_18_13_00_921.jpg,left_2025_04_30_18_13_00_921.jpg,right_2025_04_30_18_13_00_921.jpg,0.1551
center_2025_04_30_18_13_00_984.jpg,left_2025_04_30_18_13_00_984.jpg,right_2025_04_30_18_13_00_984.jpg,0.1622
center_2025_04_30_18_13_01_013.jpg,left_2025_04_30_18_13_01_013.jpg,right_2025_04_30_18_13_01_013.jpg,0.1656
center_2025_04_30_18_13_01_063.jpg,left_2025_04_30_18_13_01_063.jpg,right_2025_04_30_18_13_01_063.jpg,0.167
center_2025_04_30_18_13_01_105.jpg,left_2025_04_30_18_13_01_105.jpg,right_2025_04_30_18_13_01_105.jpg,0.1678
center_2025_04_30_18_13_01_155.jpg,left_2025_04_30_18_13_01_155.jpg,right_2025_04_30_18_13_01_155.jpg,0.1681
center_2025_04_30_18_13_01_197.jpg,left_2025_04_30_18_13_01_197.jpg,right_2025_04_30_18_13_01_197.jpg,0.1684
center_2025_04_30_18_13_01_247.jpg,left_2025_04_30_18_13_01_247.jpg,right_2025_04_30_18_13_01_247.jpg,0.169
center_2025_04_30_18_13_01_292.jpg,left_2025_04_30_18_13_01_292.jpg,right_2025_04_30_18_13_01_292.jpg,0.169
center_2025_04_30_18_13_01_340.jpg,left_2025_04_30_18_13_01_340.jpg,right_2025_04_30_18_13_01_340.jpg,0.169
center_2025_04_30_18_13_01_385.jpg,left_2025_04_30_18_13_01_385.jpg,right_2025_04_30_18_13_01_385.jpg,0.169
center_2025_04_30_18_13_01_433.jpg,left_2025_04_30_18_13_01_433.jpg,right_2025_04_30_18_13_01_433.jpg,0.1692
center_2025_04_30_18_13_01_479.jpg,left_2025_04_30_18_13_01_479.jpg,right_2025_04_30_18_13_01_479.jpg,0.1687
center_2025_04_30_18_13_01_526.jpg,left_2025_04_30_18_13_01_526.jpg,right_2025_04_30_18_13_01_526.jpg,0.169
center_2025_04_30_18_13_01_577.jpg,left_2025_04_30_18_13_01_577.jpg,right_2025_04_30_18_13_01_577.jpg,0.169
center_2025_04_30_18_13_01_620.jpg,left_2025_04_30_18_13_01_620.jpg,right_2025_04_30_18_13_01_620.jpg,0.169
center_2025_04_30_18_13_01_670.jpg,left_2025_04_30_18_13_01_670.jpg,right_2025_04_30_18_13_01_670.jpg,0.169
center_2025_04_30_18_13_01_713.jpg,left_2025_04_30_18_13_01_713.jpg,right_2025_04_30_18_13_01_713.jpg,0.1692
center_2025_04_30_18_13_01_763.jpg,left_2025_04_30_18_13_01_763.jpg,right_2025_04_30_18_13_01_763.jpg,0.169
center_2025_04_30_18_13_01_808.jpg,left_2025_04_30_18_13_01_808.jpg,right_2025_04_30_18_13_01_808.jpg,0.1692
center_2025_04_30_18_13_01_855.jpg,left_2025_04_30_18_13_01_855.jpg,right_2025_04_30_18_13_01_855.jpg,0.1692
center_2025_04_30_18_13_01_907.jpg,left_2025_04_30_18_13_01_907.jpg,right_2025_04_30_18_13_01_907.jpg,0.169
center_2025_04_30_18_13_01_948.jpg,left_2025_04_30_18_13_01_948.jpg,right_2025_04_30_18_13_01_948.jpg,0.169
center_2025_04_30_18_13_02_000.jpg,left_2025_04_30_18_13_02_000.jpg,right_2025_04_30_18_13_02_000.jpg,0.1692
center_2025_04_30_18_13_02_043.jpg,left_2025_04_30_18_13_02_043.jpg,right_2025_04_30_18_13_02_043.jpg,0.169
center_2025_04_30_18_13_02_092.jpg,left_2025_04_30_18_13_02_092.jpg,right_2025_04_30_18_13_02_092.jpg,0.1692
center_2025_04_30_18_13_02_135.jpg,left_2025_04_30_18_13_02_135.jpg,right_2025_04_30_18_13_02_135.jpg,0.1695
center_2025_04_30_18_13_02_185.jpg,left_2025_04_30_18_13_02_185.jpg,right_2025_04_30_18_13_02_185.jpg,0.1695
center_2025_04_30_18_13_02_229.jpg,left_2025_04_30_18_13_02_229.jpg,right_2025_04_30_18_13_02_229.jpg,0.1695
center_2025_04_30_18_13_02_278.jpg,left_2025_04_30_18_13_02_278.jpg,right_2025_04_30_18_13_02_278.jpg,0.1698
center_2025_04_30_18_13_02_322.jpg,left_2025_04_30_18_13_02_322.jpg,right_2025_04_30_18_13_02_322.jpg,0.1698
center_2025_04_30_18_13_02_371.jpg,left_2025_04_30_18_13_02_371.jpg,right_2025_04_30_18_13_02_371.jpg,0.1695
center_2025_04_30_18_13_02_415.jpg,left_2025_04_30_18_13_02_415.jpg,right_2025_04_30_18_13_02_415.jpg,0.1692
center_2025_04_30_18_13_02_464.jpg,left_2025_04_30_18_13_02_464.jpg,right_2025_04_30_18_13_02_464.jpg,0.169
center_2025_04_30_18_13_02_509.jpg,left_2025_04_30_18_13_02_509.jpg,right_2025_04_30_18_13_02_509.jpg,0.169
center_2025_04_30_18_13_02_556.jpg,left_2025_04_30_18_13_02_556.jpg,right_2025_04_30_18_13_02_556.jpg,0.1687
center_2025_04_30_18_13_02_604.jpg,left_2025_04_30_18_13_02_604.jpg,right_2025_04_30_18_13_02_604.jpg,0.1687
center_2025_04_30_18_13_02_649.jpg,left_2025_04_30_18_13_02_649.jpg,right_2025_04_30_18_13_02_649.jpg,0.169
center_2025_04_30_18_13_02_696.jpg,left_2025_04_30_18_13_02_696.jpg,right_2025_04_30_18_13_02_696.jpg,0.169
center_2025_04_30_18_13_02_742.jpg,left_2025_04_30_18_13_02_742.jpg,right_2025_04_30_18_13_02_742.jpg,0.169
center_2025_04_30_18_13_02_789.jpg,left_2025_04_30_18_13_02_789.jpg,right_2025_04_30_18_13_02_789.jpg,0.169
center_2025_04_30_18_13_02_835.jpg,left_2025_04_30_18_13_02_835.jpg,right_2025_04_30_18_13_02_835.jpg,0.1692
center_2025_04_30_18_13_02_881.jpg,left_2025_04_30_18_13_02_881.jpg,right_2025_04_30_18_13_02_881.jpg,0.1692
center_2025_04_30_18_13_02_928.jpg,left_2025_04_30_18_13_02_928.jpg,right_2025_04_30_18_13_02_928.jpg,0.1695
center_2025_04_30_18_13_02_975.jpg,left_2025_04_30_18_13_02_975.jpg,right_2025_04_30_18_13_02_975.jpg,0.1692
center_2025_04_30_18_13_03_020.jpg,left_2025_04_30_18_13_03_020.jpg,right_2025_04_30_18_13_03_020.jpg,0.1692
center_2025_04_30_18_13_03_066.jpg,left_2025_04_30_18_13_03_066.jpg,right_2025_04_30_18_13_03_066.jpg,0.169
center_2025_04_30_18_13_03_114.jpg,left_2025_04_30_18_13_03_114.jpg,right_2025_04_30_18_13_03_114.jpg,0.1687
center_2025_04_30_18_13_03_160.jpg,left_2025_04_30_18_13_03_160.jpg,right_2025_04_30_18_13_03_160.jpg,0.1684
center_2025_04_30_18_13_03_207.jpg,left_2025_04_30_18_13_03_207.jpg,right_2025_04_30_18_13_03_207.jpg,0.1684
center_2025_04_30_18_13_03_253.jpg,left_2025_04_30_18_13_03_253.jpg,right_2025_04_30_18_13_03_253.jpg,0.1687
center_2025_04_30_18_13_03_299.jpg,left_2025_04_30_18_13_03_299.jpg,right_2025_04_30_18_13_03_299.jpg,0.1684
center_2025_04_30_18_13_03_350.jpg,left_2025_04_30_18_13_03_350.jpg,right_2025_04_30_18_13_03_350.jpg,0.167
center_2025_04_30_18_13_03_393.jpg,left_2025_04_30_18_13_03_393.jpg,right_2025_04_30_18_13_03_393.jpg,0.1653
center_2025_04_30_18_13_03_443.jpg,left_2025_04_30_18_13_03_443.jpg,right_2025_04_30_18_13_03_443.jpg,0.1633
center_2025_04_30_18_13_03_485.jpg,left_2025_04_30_18_13_03_485.jpg,right_2025_04_30_18_13_03_485.jpg,0.161
center_2025_04_30_18_13_03_530.jpg,left_2025_04_30_18_13_03_530.jpg,right_2025_04_30_18_13_03_530.jpg,0.1593
center_2025_04_30_18_13_03_577.jpg,left_2025_04_30_18_13_03_577.jpg,right_2025_04_30_18_13_03_577.jpg,0.1585
center_2025_04_30_18_13_03_629.jpg,left_2025_04_30_18_13_03_629.jpg,right_2025_04_30_18_13_03_629.jpg,0.1577
center_2025_04_30_18_13_03_672.jpg,left_2025_04_30_18_13_03_672.jpg,right_2025_04_30_18_13_03_672.jpg,0.1571
center_2025_04_30_18_13_03_722.jpg,left_2025_04_30_18_13_03_722.jpg,right_2025_04_30_18_13_03_722.jpg,0.1565
center_2025_04_30_18_13_03_765.jpg,left_2025_04_30_18_13_03_765.jpg,right_2025_04_30_18_13_03_765.jpg,0.1554
center_2025_04_30_18_13_03_815.jpg,left_2025_04_30_18_13_03_815.jpg,right_2025_04_30_18_13_03_815.jpg,0.154
center_2025_04_30_18_13_03_857.jpg,left_2025_04_30_18_13_03_857.jpg,right_2025_04_30_18_13_03_857.jpg,0.1526
center_2025_04_30_18_13_03_909.jpg,left_2025_04_30_18_13_03_909.jpg,right_2025_04_30_18_13_03_909.jpg,0.1511
center_2025_04_30_18_13_03_951.jpg,left_2025_04_30_18_13_03_951.jpg,right_2025_04_30_18_13_03_951.jpg,0.1494
center_2025_04_30_18_13_03_999.jpg,left_2025_04_30_18_13_03_999.jpg,right_2025_04_30_18_13_03_999.jpg,0.1475
center_2025_04_30_18_13_04_044.jpg,left_2025_04_30_18_13_04_044.jpg,right_2025_04_30_18_13_04_044.jpg,0.1458
center_2025_04_30_18_13_04_092.jpg,left_2025_04_30_18_13_04_092.jpg,right_2025_04_30_18_13_04_092.jpg,0.1426
center_2025_04_30_18_13_04_136.jpg,left_2025_04_30_18_13_04_136.jpg,right_2025_04_30_18_13_04_136.jpg,0.1381
center_2025_04_30_18_13_04_184.jpg,left_2025_04_30_18_13_04_184.jpg,right_2025_04_30_18_13_04_184.jpg,0.1313
center_2025_04_30_18_13_04_229.jpg,left_2025_04_30_18_13_04_229.jpg,right_2025_04_30_18_13_04_229.jpg,0.1225
center_2025_04_30_18_13_04_277.jpg,left_2025_04_30_18_13_04_277.jpg,right_2025_04_30_18_13_04_277.jpg,0.109
center_2025_04_30_18_13_04_320.jpg,left_2025_04_30_18_13_04_320.jpg,right_2025_04_30_18_13_04_320.jpg,0.0931
center_2025_04_30_18_13_04_371.jpg,left_2025_04_30_18_13_04_371.jpg,right_2025_04_30_18_13_04_371.jpg,0.0679
center_2025_04_30_18_13_04_414.jpg,left_2025_04_30_18_13_04_414.jpg,right_2025_04_30_18_13_04_414.jpg,0.0453
center_2025_04_30_18_13_04_462.jpg,left_2025_04_30_18_13_04_462.jpg,right_2025_04_30_18_13_04_462.jpg,0.0255
center_2025_04_30_18_13_04_508.jpg,left_2025_04_30_18_13_04_508.jpg,right_2025_04_30_18_13_04_508.jpg,0.0108
center_2025_04_30_18_13_04_556.jpg,left_2025_04_30_18_13_04_556.jpg,right_2025_04_30_18_13_04_556.jpg,0.0
center_2025_04_30_18_13_04_602.jpg,left_2025_04_30_18_13_04_602.jpg,right_2025_04_30_18_13_04_602.jpg,0.0
center_2025_04_30_18_13_04_649.jpg,left_2025_04_30_18_13_04_649.jpg,right_2025_04_30_18_13_04_649.jpg,0.0
center_2025_04_30_18_13_04_695.jpg,left_2025_04_30_18_13_04_695.jpg,right_2025_04_30_18_13_04_695.jpg,0.0
center_2025_04_30_18_13_04_742.jpg,left_2025_04_30_18_13_04_742.jpg,right_2025_04_30_18_13_04_742.jpg,0.0
center_2025_04_30_18_13_04_788.jpg,left_2025_04_30_18_13_04_788.jpg,right_2025_04_30_18_13_04_788.jpg,0.0
center_2025_04_30_18_13_04_834.jpg,left_2025_04_30_18_13_04_834.jpg,right_2025_04_30_18_13_04_834.jpg,0.0
center_2025_04_30_18_13_04_879.jpg,left_2025_04_30_18_13_04_879.jpg,right_2025_04_30_18_13_04_879.jpg,0.0
center_2025_04_30_18_13_04_927.jpg,left_2025_04_30_18_13_04_927.jpg,right_2025_04_30_18_13_04_927.jpg,0.0
center_2025_04_30_18_13_04_974.jpg,left_2025_04_30_18_13_04_974.jpg,right_2025_04_30_18_13_04_974.jpg,0.0
center_2025_04_30_18_13_05_022.jpg,left_2025_04_30_18_13_05_022.jpg,right_2025_04_30_18_13_05_022.jpg,0.0
center_2025_04_30_18_13_05_071.jpg,left_2025_04_30_18_13_05_071.jpg,right_2025_04_30_18_13_05_071.jpg,0.0
center_2025_04_30_18_13_05_116.jpg,left_2025_04_30_18_13_05_116.jpg,right_2025_04_30_18_13_05_116.jpg,0.0
center_2025_04_30_18_13_05_164.jpg,left_2025_04_30_18_13_05_164.jpg,right_2025_04_30_18_13_05_164.jpg,0.0
center_2025_04_30_18_13_05_209.jpg,left_2025_04_30_18_13_05_209.jpg,right_2025_04_30_18_13_05_209.jpg,0.0
center_2025_04_30_18_13_05_257.jpg,left_2025_04_30_18_13_05_257.jpg,right_2025_04_30_18_13_05_257.jpg,0.0
center_2025_04_30_18_13_05_302.jpg,left_2025_04_30_18_13_05_302.jpg,right_2025_04_30_18_13_05_302.jpg,0.0
center_2025_04_30_18_13_05_351.jpg,left_2025_04_30_18_13_05_351.jpg,right_2025_04_30_18_13_05_351.jpg,0.0
center_2025_04_30_18_13_05_394.jpg,left_2025_04_30_18_13_05_394.jpg,right_2025_04_30_18_13_05_394.jpg,0.0
center_2025_04_30_18_13_05_443.jpg,left_2025_04_30_18_13_05_443.jpg,right_2025_04_30_18_13_05_443.jpg,0.0
center_2025_04_30_18_13_05_488.jpg,left_2025_04_30_18_13_05_488.jpg,right_2025_04_30_18_13_05_488.jpg,0.0
center_2025_04_30_18_13_05_536.jpg,left_2025_04_30_18_13_05_536.jpg,right_2025_04_30_18_13_05_536.jpg,0.0
center_2025_04_30_18_13_05_583.jpg,left_2025_04_30_18_13_05_583.jpg,right_2025_04_30_18_13_05_583.jpg,0.0
center_2025_04_30_18_13_05_628.jpg,left_2025_04_30_18_13_05_628.jpg,right_2025_04_30_18_13_05_628.jpg,0.0
center_2025_04_30_18_13_05_674.jpg,left_2025_04_30_18_13_05_674.jpg,right_2025_04_30_18_13_05_674.jpg,0.0
center_2025_04_30_18_13_05_720.jpg,left_2025_04_30_18_13_05_720.jpg,right_2025_04_30_18_13_05_720.jpg,0.0
center_2025_04_30_18_13_05_767.jpg,left_2025_04_30_18_13_05_767.jpg,right_2025_04_30_18_13_05_767.jpg,0.0
center_2025_04_30_18_13_05_814.jpg,left_2025_04_30_18_13_05_814.jpg,right_2025_04_30_18_13_05_814.jpg,0.0
center_2025_04_30_18_13_05_865.jpg,left_2025_04_30_18_13_05_865.jpg,right_2025_04_30_18_13_05_865.jpg,0.0
center_2025_04_30_18_13_05_909.jpg,left_2025_04_30_18_13_05_909.jpg,right_2025_04_30_18_13_05_909.jpg,0.0
center_2025_04_30_18_13_05_959.jpg,left_2025_04_30_18_13_05_959.jpg,right_2025_04_30_18_13_05_959.jpg,0.0
center_2025_04_30_18_13_06_001.jpg,left_2025_04_30_18_13_06_001.jpg,right_2025_04_30_18_13_06_001.jpg,0.0
center_2025_04_30_18_13_06_052.jpg,left_2025_04_30_18_13_06_052.jpg,right_2025_04_30_18_13_06_052.jpg,0.0
center_2025_04_30_18_13_06_095.jpg,left_2025_04_30_18_13_06_095.jpg,right_2025_04_30_18_13_06_095.jpg,0.0
center_2025_04_30_18_13_06_144.jpg,left_2025_04_30_18_13_06_144.jpg,right_2025_04_30_18_13_06_144.jpg,0.0
center_2025_04_30_18_13_06_188.jpg,left_2025_04_30_18_13_06_188.jpg,right_2025_04_30_18_13_06_188.jpg,0.0
center_2025_04_30_18_13_06_237.jpg,left_2025_04_30_18_13_06_237.jpg,right_2025_04_30_18_13_06_237.jpg,0.0
center_2025_04_30_18_13_06_283.jpg,left_2025_04_30_18_13_06_283.jpg,right_2025_04_30_18_13_06_283.jpg,0.0
center_2025_04_30_18_13_06_331.jpg,left_2025_04_30_18_13_06_331.jpg,right_2025_04_30_18_13_06_331.jpg,0.0
center_2025_04_30_18_13_06_380.jpg,left_2025_04_30_18_13_06_380.jpg,right_2025_04_30_18_13_06_380.jpg,0.0
center_2025_04_30_18_13_06_424.jpg,left_2025_04_30_18_13_06_424.jpg,right_2025_04_30_18_13_06_424.jpg,0.0088
center_2025_04_30_18_13_06_473.jpg,left_2025_04_30_18_13_06_473.jpg,right_2025_04_30_18_13_06_473.jpg,0.0088
center_2025_04_30_18_13_06_518.jpg,left_2025_04_30_18_13_06_518.jpg,right_2025_04_30_18_13_06_518.jpg,0.0088
center_2025_04_30_18_13_06_566.jpg,left_2025_04_30_18_13_06_566.jpg,right_2025_04_30_18_13_06_566.jpg,0.0088
center_2025_04_30_18_13_06_609.jpg,left_2025_04_30_18_13_06_609.jpg,right_2025_04_30_18_13_06_609.jpg,0.0088
center_2025_04_30_18_13_06_659.jpg,left_2025_04_30_18_13_06_659.jpg,right_2025_04_30_18_13_06_659.jpg,0.0
center_2025_04_30_18_13_06_707.jpg,left_2025_04_30_18_13_06_707.jpg,right_2025_04_30_18_13_06_707.jpg,0.0
center_2025_04_30_18_13_06_753.jpg,left_2025_04_30_18_13_06_753.jpg,right_2025_04_30_18_13_06_753.jpg,0.0
center_2025_04_30_18_13_06_803.jpg,left_2025_04_30_18_13_06_803.jpg,right_2025_04_30_18_13_06_803.jpg,0.0
center_2025_04_30_18_13_06_845.jpg,left_2025_04_30_18_13_06_845.jpg,right_2025_04_30_18_13_06_845.jpg,0.0
center_2025_04_30_18_13_06_896.jpg,left_2025_04_30_18_13_06_896.jpg,right_2025_04_30_18_13_06_896.jpg,0.0
center_2025_04_30_18_13_06_939.jpg,left_2025_04_30_18_13_06_939.jpg,right_2025_04_30_18_13_06_939.jpg,0.0
center_2025_04_30_18_13_06_988.jpg,left_2025_04_30_18_13_06_988.jpg,right_2025_04_30_18_13_06_988.jpg,0.0
center_2025_04_30_18_13_07_030.jpg,left_2025_04_30_18_13_07_030.jpg,right_2025_04_30_18_13_07_030.jpg,0.0
center_2025_04_30_18_13_07_081.jpg,left_2025_04_30_18_13_07_081.jpg,right_2025_04_30_18_13_07_081.jpg,0.0
center_2025_04_30_18_13_07_123.jpg,left_2025_04_30_18_13_07_123.jpg,right_2025_04_30_18_13_07_123.jpg,0.0
center_2025_04_30_18_13_07_174.jpg,left_2025_04_30_18_13_07_174.jpg,right_2025_04_30_18_13_07_174.jpg,0.0
center_2025_04_30_18_13_07_216.jpg,left_2025_04_30_18_13_07_216.jpg,right_2025_04_30_18_13_07_216.jpg,0.0
center_2025_04_30_18_13_07_267.jpg,left_2025_04_30_18_13_07_267.jpg,right_2025_04_30_18_13_07_267.jpg,0.0
center_2025_04_30_18_13_07_310.jpg,left_2025_04_30_18_13_07_310.jpg,right_2025_04_30_18_13_07_310.jpg,0.0
center_2025_04_30_18_13_07_360.jpg,left_2025_04_30_18_13_07_360.jpg,right_2025_04_30_18_13_07_360.jpg,0.0
center_2025_04_30_18_13_07_404.jpg,left_2025_04_30_18_13_07_404.jpg,right_2025_04_30_18_13_07_404.jpg,0.0
center_2025_04_30_18_13_07_453.jpg,left_2025_04_30_18_13_07_453.jpg,right_2025_04_30_18_13_07_453.jpg,0.0091
center_2025_04_30_18_13_07_497.jpg,left_2025_04_30_18_13_07_497.jpg,right_2025_04_30_18_13_07_497.jpg,0.0192
center_2025_04_30_18_13_07_545.jpg,left_2025_04_30_18_13_07_545.jpg,right_2025_04_30_18_13_07_545.jpg,0.0308
center_2025_04_30_18_13_07_591.jpg,left_2025_04_30_18_13_07_591.jpg,right_2025_04_30_18_13_07_591.jpg,0.0439
center_2025_04_30_18_13_07_638.jpg,left_2025_04_30_18_13_07_638.jpg,right_2025_04_30_18_13_07_638.jpg,0.058
center_2025_04_30_18_13_07_685.jpg,left_2025_04_30_18_13_07_685.jpg,right_2025_04_30_18_13_07_685.jpg,0.0637
center_2025_04_30_18_13_07_732.jpg,left_2025_04_30_18_13_07_732.jpg,right_2025_04_30_18_13_07_732.jpg,0.0688
center_2025_04_30_18_13_07_782.jpg,left_2025_04_30_18_13_07_782.jpg,right_2025_04_30_18_13_07_782.jpg,0.0733
center_2025_04_30_18_13_07_826.jpg,left_2025_04_30_18_13_07_826.jpg,right_2025_04_30_18_13_07_826.jpg,0.0787
center_2025_04_30_18_13_07_876.jpg,left_2025_04_30_18_13_07_876.jpg,right_2025_04_30_18_13_07_876.jpg,0.0855
center_2025_04_30_18_13_07_918.jpg,left_2025_04_30_18_13_07_918.jpg,right_2025_04_30_18_13_07_918.jpg,0.0937
center_2025_04_30_18_13_07_968.jpg,left_2025_04_30_18_13_07_968.jpg,right_2025_04_30_18_13_07_968.jpg,0.1044
center_2025_04_30_18_13_08_011.jpg,left_2025_04_30_18_13_08_011.jpg,right_2025_04_30_18_13_08_011.jpg,0.118
center_2025_04_30_18_13_08_061.jpg,left_2025_04_30_18_13_08_061.jpg,right_2025_04_30_18_13_08_061.jpg,0.131
center_2025_04_30_18_13_08_105.jpg,left_2025_04_30_18_13_08_105.jpg,right_2025_04_30_18_13_08_105.jpg,0.1421
center_2025_04_30_18_13_08_153.jpg,left_2025_04_30_18_13_08_153.jpg,right_2025_04_30_18_13_08_153.jpg,0.1517
center_2025_04_30_18_13_08_199.jpg,left_2025_04_30_18_13_08_199.jpg,right_2025_04_30_18_13_08_199.jpg,0.1585
center_2025_04_30_18_13_08_246.jpg,left_2025_04_30_18_13_08_246.jpg,right_2025_04_30_18_13_08_246.jpg,0.1619
center_2025_04_30_18_13_08_291.jpg,left_2025_04_30_18_13_08_291.jpg,right_2025_04_30_18_13_08_291.jpg,0.1639
center_2025_04_30_18_13_08_339.jpg,left_2025_04_30_18_13_08_339.jpg,right_2025_04_30_18_13_08_339.jpg,0.1656
center_2025_04_30_18_13_08_383.jpg,left_2025_04_30_18_13_08_383.jpg,right_2025_04_30_18_13_08_383.jpg,0.1667
center_2025_04_30_18_13_08_432.jpg,left_2025_04_30_18_13_08_432.jpg,right_2025_04_30_18_13_08_432.jpg,0.1673
center_2025_04_30_18_13_08_476.jpg,left_2025_04_30_18_13_08_476.jpg,right_2025_04_30_18_13_08_476.jpg,0.1678
center_2025_04_30_18_13_08_524.jpg,left_2025_04_30_18_13_08_524.jpg,right_2025_04_30_18_13_08_524.jpg,0.1681
center_2025_04_30_18_13_08_570.jpg,left_2025_04_30_18_13_08_570.jpg,right_2025_04_30_18_13_08_570.jpg,0.1681
center_2025_04_30_18_13_08_617.jpg,left_2025_04_30_18_13_08_617.jpg,right_2025_04_30_18_13_08_617.jpg,0.1681
center_2025_04_30_18_13_08_665.jpg,left_2025_04_30_18_13_08_665.jpg,right_2025_04_30_18_13_08_665.jpg,0.1684
center_2025_04_30_18_13_08_710.jpg,left_2025_04_30_18_13_08_710.jpg,right_2025_04_30_18_13_08_710.jpg,0.1681
center_2025_04_30_18_13_08_755.jpg,left_2025_04_30_18_13_08_755.jpg,right_2025_04_30_18_13_08_755.jpg,0.1681
center_2025_04_30_18_13_08_803.jpg,left_2025_04_30_18_13_08_803.jpg,right_2025_04_30_18_13_08_803.jpg,0.1681
center_2025_04_30_18_13_08_849.jpg,left_2025_04_30_18_13_08_849.jpg,right_2025_04_30_18_13_08_849.jpg,0.1673
center_2025_04_30_18_13_08_896.jpg,left_2025_04_30_18_13_08_896.jpg,right_2025_04_30_18_13_08_896.jpg,0.167
center_2025_04_30_18_13_08_943.jpg,left_2025_04_30_18_13_08_943.jpg,right_2025_04_30_18_13_08_943.jpg,0.167
center_2025_04_30_18_13_08_989.jpg,left_2025_04_30_18_13_08_989.jpg,right_2025_04_30_18_13_08_989.jpg,0.1667
center_2025_04_30_18_13_09_034.jpg,left_2025_04_30_18_13_09_034.jpg,right_2025_04_30_18_13_09_034.jpg,0.1642
center_2025_04_30_18_13_09_081.jpg,left_2025_04_30_18_13_09_081.jpg,right_2025_04_30_18_13_09_081.jpg,0.1585
center_2025_04_30_18_13_09_127.jpg,left_2025_04_30_18_13_09_127.jpg,right_2025_04_30_18_13_09_127.jpg,0.1511
center_2025_04_30_18_13_09_175.jpg,left_2025_04_30_18_13_09_175.jpg,right_2025_04_30_18_13_09_175.jpg,0.1429
center_2025_04_30_18_13_09_225.jpg,left_2025_04_30_18_13_09_225.jpg,right_2025_04_30_18_13_09_225.jpg,0.1347
center_2025_04_30_18_13_09_270.jpg,left_2025_04_30_18_13_09_270.jpg,right_2025_04_30_18_13_09_270.jpg,0.1287
center_2025_04_30_18_13_09_318.jpg,left_2025_04_30_18_13_09_318.jpg,right_2025_04_30_18_13_09_318.jpg,0.1268
center_2025_04_30_18_13_09_362.jpg,left_2025_04_30_18_13_09_362.jpg,right_2025_04_30_18_13_09_362.jpg,0.1259
center_2025_04_30_18_13_09_411.jpg,left_2025_04_30_18_13_09_411.jpg,right_2025_04_30_18_13_09_411.jpg,0.1259
